conversation_id_str;created_at;favorite_count;full_text;id_str;image_url;in_reply_to_screen_name;lang;location;quote_count;reply_count;retweet_count;tweet_url;user_id_str;username;full_text_indonesia
1,98149E+18;Thu Oct 23 23:23:23 +0000 2025;23.0;@notcoin As always doing a common cause. Developing body and intellect. #DictatorCrypto #TON #TonCoin;1,98E+34;;notcoin;en;;0.0;0.0;1.0;https://x.com/undefined/status/1981501736654426621;1,56E+33;;@notcoin Seperti biasa melakukan tujuan umum. Mengembangkan tubuh dan kecerdasan. #DictatorCrypto #TON #TonCoin
1,98149E+18;Thu Oct 23 22:43:43 +0000 2025;1.0; Unlock the future of DeFi with cross-DEX swaps powered by Omniston swap Toncoin for any token at the best rate in just one click! . #TON #STONfi https://t.co/zTu4hg7rMj;1,98E+34;https://pbs.twimg.com/media/G3-sQD8XMAIUk0R.jpg;;en;;0.0;0.0;0.0;https://x.com/undefined/status/1981491756610048504;1,34E+34;;Buka masa depan DeFi dengan pertukaran lintas-DEX yang didukung oleh pertukaran Omniston Toncoin dengan token apa pun dengan harga terbaik hanya dalam satu klik! . #TON #STONfi https://t.co/zTu4hg7rMj
1,9804E+18;Thu Oct 23 22:19:35 +0000 2025;1.0;@Grand0ux @durov The white paper for Bitcoin describes TON. They knew it was coming. Bitcoin and Ethereum were put first knowing the system would dive in and try n control it as we see. Now corporations are billions invested in Bitcoin they can t just dro;1,98E+34;;Grand0ux;en;;0.0;1.0;0.0;https://x.com/undefined/status/1981485683114950679;1,80E+34;;@Grand0ux @durov Buku putih untuk Bitcoin menjelaskan TON. Mereka tahu hal itu akan terjadi. Bitcoin dan Ethereum didahulukan dengan mengetahui bahwa sistem akan menyelami dan mencoba mengendalikannya seperti yang kita lihat. Sekarang perusahaan-perusahaa
1,98136E+18;Thu Oct 23 20:17:12 +0000 2025;0.0;@toncommunityhq TONCOIN is currently in a very critical situation.. Only I can save it.. Think about it.. https://t.co/UsU2LAu3JQ;1,98E+33;https://pbs.twimg.com/media/G3-Kt5EXwAAmtSj.jpg;toncommunity;en;;0.0;0.0;0.0;https://x.com/undefined/status/1981454885389553942;1,72E+32;;@toncommunityhq TONCOIN saat ini berada dalam situasi yang sangat kritis.. Hanya saya yang bisa menyelamatkannya.. Pikirkanlah.. https://t.co/UsU2LAu3JQ
1,9814E+18;Thu Oct 23 20:16:55 +0000 2025;0.0;@toncommunityhq @BlLife_Forum TONCOIN is currently in a very critical situation.. Only I can save it.. Think about it.. https://t.co/QCTqeAJajD;1,98E+34;https://pbs.twimg.com/media/G3-KpoKWMAAT9Jv.jpg;toncommunity;en;;0.0;0.0;0.0;https://x.com/undefined/status/1981454811703967841;1,72E+32;;@toncommunityhq @BlLife_Forum TONCOIN saat ini berada dalam situasi yang sangat kritis.. Hanya saya yang bisa menyelamatkannya.. Pikirkanlah.. https://t.co/QCTqeAJajD
1,98145E+18;Thu Oct 23 20:16:46 +0000 2025;0.0;@toncommunityhq TONCOIN is currently in a very critical situation.. Only I can save it.. Think about it.. https://t.co/EidDwCTRyj;1,98E+34;https://pbs.twimg.com/media/G3-KncZXAAAXxcF.jpg;toncommunity;en;;0.0;0.0;0.0;https://x.com/undefined/status/1981454774672474588;1,72E+32;;@toncommunityhq TONCOIN saat ini berada dalam situasi yang sangat kritis.. Hanya saya yang bisa menyelamatkannya.. Pikirkanlah.. https://t.co/EidDwCTRyj
1,96327E+18;Thu Oct 23 20:16:34 +0000 2025;0.0;@toncommunityhq @ton_blockchain TONCOIN is currently in a very critical situation.. Only I can save it.. Think about it.. https://t.co/U7svFlwXUp;1,98E+34;https://pbs.twimg.com/media/G3-KkmKWEAAvpw4.jpg;toncommunity;en;;0.0;0.0;0.0;https://x.com/undefined/status/1981454725586571449;1,72E+32;;@toncommunityhq @ton_blockchain TONCOIN saat ini berada dalam situasi yang sangat kritis.. Hanya saya yang bisa menyelamatkannya.. Pikirkanlah.. https://t.co/U7svFlwXUp
1,9814E+18;Thu Oct 23 16:23:14 +0000 2025;1.0;&gt Big data meets blockchain! Chromia brings speed scalability &amp real utility. Transparency stays limits go. https://t.co/MnkSPDIUOx 1.#STEPNGO 2.#notcoin 3.#MATIC 4.#polymesh 5.#radiantcapital 6.#FLOKI 7.#chr 8.#gmt 9.#toncoin 10.#algorand 11.#AdEx 12.#gmx 13.#jasmy;1,98E+33;;;en;;0.0;0.0;0.0;https://x.com/undefined/status/1981396002285507079;1,76E+33;;&gt Data besar bertemu dengan blockchain! Chromia menghadirkan skalabilitas kecepatan & utilitas nyata. Transparansi tetap ada batasnya. https://t.co/MnkSPDIUOx 1.#STEPNGO 2.#notcoin 3.#MATIC 4.#polymesh 5.#radiantcapital 6.#FLOKI 7.#chr 8.#gmt 9.#toncoin 10.#algorand 11.#AdEx 12.#gmx 13.#jasmy
1,9814E+18;Thu Oct 23 16:22:38 +0000 2025;1.0;&gt Big data meets blockchain! Chromia brings speed scalability &amp real utility. Transparency stays limits go. https://t.co/Sq8zxa0dkQ 1.#STEPNGO 2.#notcoin 3.#MATIC 4.#polymesh 5.#radiantcapital 6.#FLOKI 7.#chr 8.#gmt 9.#toncoin 10.#algorand 11.#AdEx 12.#gmx 13.#jasmy;1,98E+33;;;en;;1.0;0.0;0.0;https://x.com/undefined/status/1981395853773509070;1,48E+33;;&gt Data besar bertemu dengan blockchain! Chromia menghadirkan skalabilitas kecepatan & utilitas nyata. Transparansi tetap ada batasnya. https://t.co/Sq8zxa0dkQ 1.#STEPNGO 2.#notcoin 3.#MATIC 4.#polymesh 5.#radiantcapital 6.#FLOKI 7.#chr 8.#gmt 9.#toncoin 10.#algorand 11.#AdEx 12.#gmx 13.#jasmy
1,88963E+18;Thu Oct 23 16:13:15 +0000 2025;11.0;@Vladim1r_DCT @waleswoosh @ton_blockchain @DictatorCrypt A ꘜ E! ꘜ TON is the only blockchain not one of many. #DictatorCrypto #TON #TonCoin #TonDNS https://t.co/lE2KfbPQWI;1,98E+33;https://pbs.twimg.com/media/G39S4YdXwAAf4wH.jpg;Vladim1r_DCT;en;;0.0;0.0;1.0;https://x.com/undefined/status/1981393492942197113;1,86E+34;;@Vladim1r_DCT @waleswoosh @ton_blockchain @DictatorCrypt A dan E! ꘜ TON adalah satu-satunya blockchain, bukan satu dari banyak blockchain. #DictatorCrypto #TON #TonCoin #TonDNS https://t.co/lE2KfbPQWI
1,98129E+18;Thu Oct 23 16:02:32 +0000 2025;8.0;@alexcrypto_buzz Stickers charged. Mega trend #DictatorCrypto #TON #TonCoin;1,98E+34;;alexcrypto_buzz;en;;0.0;0.0;0.0;https://x.com/undefined/status/1981390792691183631;1,75E+34;;@alexcrypto_buzz Stiker terisi daya. Tren besar #DictatorCrypto #TON #TonCoin
1,98127E+18;Thu Oct 23 15:31:06 +0000 2025;4.0;@toncommunityhq A ꘜ E ꘜ TON fam! #DictatorCrypto #TON #TonCoin;1,98E+34;;toncommunity;vi;;0.0;0.0;0.0;https://x.com/undefined/status/1981382883202785293;1,86E+34;;@toncommunityhq A ꘜ E ꘜ TON fam! #DictatorCrypto #TON #TonCoin
1,98105E+18;Thu Oct 23 15:26:10 +0000 2025;5.0;@PAWSBabyDoge @ton_blockchain @s0meone_u_know @realDogsHouse NFT 2.0 Digitizing culture empowering creators #UpdateFinancialSystem #TonCoin #DictatorCrypto #TonBlockchain #TON #NotCoin #TonSystem #TonOperatingSystem #tonstrat #TonFuture #DCT #DictatorCryp;1,98E+34;https://pbs.twimg.com/media/G39IGT2XkAAGwHr.jpg;PAWSBabyDoge;en;;0.0;0.0;0.0;https://x.com/undefined/status/1981381641940402649;317959074.0;;@PAWSBabyDoge @ton_blockchain @s0meone_u_know @realDogsHouse NFT 2.0 Digitalisasi budaya yang memberdayakan pencipta #UpdateFinancialSystem #TonCoin #DictatorCrypto #TonBlockchain #TON #NotCoin #TonSystem #TonOperatingSystem #tonstrat #TonFuture #DCT #Dic
1,98107E+18;Thu Oct 23 15:17:51 +0000 2025;6.0;@Vladim1r_DCT @realDogsHouse @toncommunityhq @DictatorCrypt @ton_blockchain @s0meone_u_know @alexcrypto_buzz @ManuelStotz @stickers_tg The strong will move forward the weak will stay behind. #DictatorCrypto #TON #TonCoin https://t.co/QPL3vIvkBM;1,98E+34;https://pbs.twimg.com/media/G39GGTtXIAARhMo.jpg;Vladim1r_DCT;en;;0.0;0.0;0.0;https://x.com/undefined/status/1981379549226291316;1,86E+34;;@Vladim1r_DCT @realDogsHouse @toncommunityhq @DictatorCrypt @ton_blockchain @s0meone_u_know @alexcrypto_buzz @ManuelStotz @stickers_tg Yang kuat akan maju yang lemah akan tetap tertinggal. #DictatorCrypto #TON #TonCoin https://t.co/QPL3vIvkBM
1,98132E+18;Thu Oct 23 15:01:04 +0000 2025;15.0;@s0meone_u_know DOGS stickers will become more valuable. Through collective efforts a MegaTrend for stickers on the ꘜ TON blockchain will emerge. #DictatorCrypto #TON #TonCoin https://t.co/N2gkI0IvaA;1,98E+32;https://pbs.twimg.com/media/G39CNqkXoAANE48.jpg;s0meone_u_know;en;;0.0;1.0;1.0;https://x.com/undefined/status/1981375326815990065;1,86E+34;;@s0meone_u_know Stiker DOGS akan menjadi lebih berharga. Melalui upaya kolektif, MegaTrend untuk stiker di blockchain ꘜ TON akan muncul. #DictatorCrypto #TON #TonCoin https://t.co/N2gkI0IvaA
1,9813E+18;Thu Oct 23 14:55:01 +0000 2025;3.0;@toncommunityhq ꘜ TON is evolving. No stops. Only forward! ꘜ TON people are the strongest people. #DictatorCrypto #TON #TonCoin #TonDNS;1,98E+33;;toncommunity;en;;0.0;0.0;0.0;https://x.com/undefined/status/1981373802094481870;1,86E+34;;@toncommunityhq ꘜ TON terus berkembang. Tidak ada pemberhentian. Hanya maju! ꘜ TON orang adalah orang terkuat. #DictatorCrypto #TON #TonCoin #TonDNS
1,981E+18;Thu Oct 23 14:28:08 +0000 2025;2.0;@notcoin NFT 2.0 on the TON blockchain. Fully engaged in a common cause. @DictatorCrypt #DictatorCrypto #TON #TonCoin #TonDNS https://t.co/S1gP5qhMah;1,98E+34;https://pbs.twimg.com/media/G384kYhXgAAMYSU.jpg;notcoin;en;;0.0;0.0;0.0;https://x.com/undefined/status/1981367037650698305;1,86E+34;;@notcoin NFT 2.0 di blockchain TON. Terlibat penuh dalam tujuan bersama. @DictatorCrypt #DictatorCrypto #TON #TonCoin #TonDNS https://t.co/S1gP5qhMah
1,98137E+18;Thu Oct 23 14:23:04 +0000 2025;3.0;Toncoin is in a bear market it could go to $1.50-$2 dollars it s been bouncing off the 200 day resistance.;1,98E+34;;;en;;1.0;0.0;0.0;https://x.com/undefined/status/1981365761349394561;474719478.0;;Toncoin berada dalam pasar bearish dan bisa mencapai $1,50-$2 dolar dan telah memantul dari resistensi 200 hari.
1,98137E+18;Thu Oct 23 14:20:23 +0000 2025;1.0;Stellar (XLM) und Toncoin (TON) fallen während MoonBulls Top-Krypto-Vorverkauf im Oktober 2025 eine Rendite von 9.256 % anstrebt https://t.co/vWOf4EdEZI #moonbull #Krypto #Nachrichten https://t.co/uE5cDH2bIE;1,98E+33;https://pbs.twimg.com/media/G385DCVXkAAGzhC.png;;de;;0.0;0.0;0.0;https://x.com/undefined/status/1981365087219651032;1,70E+34;;Stellar (XLM) dan Toncoin (TON) Jatuh karena Presale Kripto Teratas MoonBull Menargetkan Pengembalian 9,256% pada Oktober 2025 https://t.co/vWOf4EdEZI #moonbull #Crypto #News https://t.co/uE5cDH2bIE
1,98136E+18;Thu Oct 23 14:07:39 +0000 2025;9.0;We attract world-class platinum producers Aveꘜ #TonCoin #DictatorCrypto #ton #tondns #TonBlockchain #NotCoin #TonSystem #TonOperatingSystem #tonstrat #TonFuture #DCT #DictatorCryptoLegion @dictatorcrypt https://t.co/Tbtliih7cm;1,98E+33;https://pbs.twimg.com/media/G382ITCWoAAQBHi.jpg;;en;;0.0;1.0;0.0;https://x.com/undefined/status/1981361881337237888;373513600.0;;Kami menarik produsen platinum kelas dunia Aveꘜ #TonCoin #DictatorCrypto #ton #tondns #TonBlockchain #NotCoin #TonSystem #TonOperatingSystem #tonstrat #TonFuture #DCT #DictatorCryptoLegion @dictatorcrypt https://t.co/Tbtliih7cm
1,98135E+18;Thu Oct 23 13:11:22 +0000 2025;0.0;toncoin share but down long 0.1usdt https://t.co/RHSu9BeyYQ;1,98E+33;https://pbs.twimg.com/media/G38pPsjWEAArDIN.jpg;;en;;0.0;0.0;0.0;https://x.com/undefined/status/1981347718758093156;1,14E+34;;berbagi toncoin tetapi turun panjang 0,1usdt https://t.co/RHSu9BeyYQ
1,98101E+18;Thu Oct 23 13:10:08 +0000 2025;0.0;@DurovPD toncoin share but down long 0.1usdt https://t.co/22UIDaMGtY;1,98E+33;https://pbs.twimg.com/media/G38o9pYW8AAq0BL.jpg;DurovPD;en;;0.0;0.0;0.0;https://x.com/undefined/status/1981347408094327141;1,14E+34;;@DurovPD berbagi toncoin tetapi turun 0,1usdt https://t.co/22UIDaMGtY
1,98132E+18;Thu Oct 23 13:05:30 +0000 2025;14.0;@s0meone_u_know Burn to build. ꘜTON style. #TonCoin #DictatorCrypto #TonBlockchain #TON https://t.co/V8O3WLSJxJ;1,98E+34;https://pbs.twimg.com/media/G38n5XnXAAA0axq.jpg;s0meone_u_know;en;;1.0;0.0;1.0;https://x.com/undefined/status/1981346241658118439;1,54E+33;;@ s0meone_u_know Bakar untuk membangun. gaya ꘜTON. #TonCoin #DictatorCrypto #TonBlockchain #TON https://t.co/V8O3WLSJxJ
1,9813E+18;Thu Oct 23 13:01:16 +0000 2025;6.0;@toncommunityhq A ꘜ E @toncommunityhq ! Our people are charged 25/8. #TonCoin #DictatorCrypto #TonBlockchain #TON https://t.co/X7dUXaAQ2d;1,98E+34;https://pbs.twimg.com/media/G38m70hX0AAlduv.jpg;toncommunity;en;;0.0;0.0;0.0;https://x.com/undefined/status/1981345177164751239;1,54E+33;;@toncommunityhq A ꘜ E @toncommunityhq ! Orang-orang kami dikenakan biaya 25/8. #TonCoin #DictatorCrypto #TonBlockchain #TON https://t.co/X7dUXaAQ2d
1,98133E+18;Thu Oct 23 12:07:02 +0000 2025;0.0;processed the new tokens will appear in your wallet. Important considerations Transaction fees: You will need Toncoin (TON) in your wallet to pay for all transaction fees regardless of what you are swapping. Slippage tolerance: The final exchange rate may differ slightly from;1,98E+34;;skyller_00;en;;0.0;1.0;0.0;https://x.com/undefined/status/1981331529042448739;1,77E+34;;diproses token baru akan muncul di dompet Anda. Pertimbangan penting Biaya transaksi: Anda memerlukan Toncoin (TON) di dompet Anda untuk membayar semua biaya transaksi apa pun yang Anda tukarkan. Toleransi slippage: Nilai tukar akhir mungkin sedikit berbeda
1,98133E+18;Thu Oct 23 11:57:49 +0000 2025;3.0;GM $TON builders lets meet #PAW. #TON #STONfi #TonCoin #snoop;1,98E+34;;;en;;0.0;0.0;0.0;https://x.com/undefined/status/1981329211508883837;1,94E+33;;Pembangun GM $TON mari kita bertemu #PAW. #TON #STONfi #TonCoin #snoop
1,98131E+18;Thu Oct 23 11:44:41 +0000 2025;0.0;@flourishbidex There are been paid in crypto toncoin;1,98E+34;;flourishbidex;en;;0.0;0.0;0.0;https://x.com/undefined/status/1981325905361588666;1,89E+33;;@flourishbidex Ada yang dibayar dalam crypto toncoin
1,98132E+18;Thu Oct 23 11:22:20 +0000 2025;0.0;$EDU TP1: 0.192 #EDUUSDT #Aster #ASTER #CryptoTrends #Bitcoin #BTC #CryptoMarket #PancakeSwap #CAKE #DeFi #Zcash #ZEC #PrivacyCoins #Toncoin #TON #blockchain #Snorter #SNORT #Solana #Nillion #NIL #AI https://t.co/hBhryte1Y8 https://t.co/InEkaudkcb;1,98E+34;https://pbs.twimg.com/media/G38QSybWkAAvOUc.jpg;;und;;0.0;0.0;0.0;https://x.com/undefined/status/1981320279302271185;1,58E+34;;$EDU TP1: 0,192 #EDUUSDT #Aster #ASTER #CryptoTrends #Bitcoin #BTC #CryptoMarket #PancakeSwap #CAKE #DeFi #Zcash #ZEC #PrivacyCoins #Toncoin #TON #blockchain #Snorter #SNORT #Solana #Nillion #NIL #AI https://t.co/hBhryte1Y8 https://t.co/InEkaudkcb
1,98131E+18;Thu Oct 23 11:01:07 +0000 2025;2.0;$TON is forming a descending triangle while trading beneath its key resistance trendline. The asset recently faced rejection near $2.20 after multiple failed attempts to break higher. Full analytics in telegram: https://t.co/jxCmwlM6HI #TON #Toncoin #tonton #Tonusdt https://t.co/nCdGwtBekr;1,98E+34;https://pbs.twimg.com/media/G38LKHXXoAAB3rl.jpg;;en;;0.0;0.0;0.0;https://x.com/undefined/status/1981314941266100477;1,81E+33;;$TON membentuk segitiga menurun saat diperdagangkan di bawah garis tren resistensi utamanya. Aset tersebut baru-baru ini menghadapi penolakan mendekati $2,20 setelah beberapa kali gagal untuk menembus lebih tinggi. Analisis lengkap di telegram: https://t.co/jxCmwlM6HI #TON #Toncoin #tonton #Tonusdt https://t.co/nCdGwtBekr
1,98131E+18;Thu Oct 23 10:58:46 +0000 2025;9.0;New livechange Aveꘜ #TonCoin #DictatorCrypto #ton #tondns #TonBlockchain #NotCoin #TonSystem #TonOperatingSystem #tonstra #DCT #DictatorCryptoLegion @dictatorcrypt @manuelstotz @crownmax @stickers_tg @alexcrypto_buzz @jbfxdotme @tonstrat @rogozov @ton_blockchain @toncommunityhq https://t.co/96WA7RR1EA;1,98E+34;https://pbs.twimg.com/media/G38K5i4WoAAwSgx.jpg;;fr;;0.0;0.0;0.0;https://x.com/undefined/status/1981314347923063194;373513600.0;;Perubahan langsung baru Aveꘜ #TonCoin #DictatorCrypto #ton #tondns #TonBlockchain #NotCoin #TonSystem #TonOperatingSystem #tonstra #DCT #DictatorCryptoLegion @dictatorcrypt @manuelstotz @crownmax @stickers_tg @alexcrypto_buzz @jbfxdotme @tonstrat @rogozov @ton_blockchain @toncommunityhq https://t.co/96WA7RR1EA
1,98131E+18;Thu Oct 23 10:51:32 +0000 2025;0.0;КАК ПОЛУЧИТЬ 1015 ТОН БЕСПЛАТНО? ТЕЛЕГРАММ РАЗДАЕТ TONCOIN БЕЗ ВЛОЖЕНИЙ! https://t.co/LlxBaZM7kF через @YouTube;1,98E+33;;;ru;;0.0;0.0;0.0;https://x.com/undefined/status/1981312526831722936;1,32E+33;;BAGAIMANA MENDAPATKAN 1015 TON GRATIS? TELEGRAM MEMBERIKAN TONCOIN TANPA INVESTASI! https://t.co/LlxBaZM7kF melalui @YouTube
1,9813E+18;Thu Oct 23 10:16:08 +0000 2025;0.0;Sowget Naira/Dollar exchange rates for today (23/10/2025) E-Currency: Buy Sell Bitcoin 1509 1461 InstaForex 1509 1388 Binary 1509 1388 USDT 1509 1461 Solana 1509 1461 Toncoin 1509 1461 Volet 1509 1388 Tottenham Akungba Money Constant https://t.co/7TkgZ3O1CR;1,98E+34;https://pbs.twimg.com/media/G38AmWfXcAAaPT1.jpg;;en;;0.0;0.0;0.0;https://x.com/undefined/status/1981303620864782420;213054149.0;;Nilai tukar Sowget Naira/Dolar hari ini (23/10/2025) Mata uang elektronik: Beli Jual Bitcoin 1509 1461 InstaForex 1509 1388 Biner 1509 1388 USDT 1509 1461 Solana 1509 1461 Toncoin 1509 1461 Volet 1509 1388 Tottenham Akungba Uang Konstan https://t.co/7TkgZ3O1CR
1,9813E+18;Thu Oct 23 10:10:56 +0000 2025;5.0; https://t.co/VyXHYphRvI Earn - #Toncoin Locked Products: Enjoy Up to 30% APR in Rewards! https://t.co/VyXHYphRvI Earn is pleased to announce a Locked Products update on @ton_blockchain . Subscribe to #TON on https://t.co/VyXHYphRvI Earn Locked Products during the https://t.co/rKPJdE1hn5;1,98E+34;https://pbs.twimg.com/media/G37_9AmWMAAalN2.jpg;;en;;0.0;1.0;1.0;https://x.com/undefined/status/1981302312636240318;1,16E+34;;https://t.co/VyXHYphRvI Hasilkan - #Toncoin Produk Terkunci: Nikmati Hadiah hingga 30% APR! https://t.co/VyXHYphRvI Earn dengan bangga mengumumkan pembaruan Produk Terkunci di @ton_blockchain. Berlangganan #TON di https://t.co/VyXHYphRvI Dapatkan Produk Terkunci selama https://t.co/rKPJdE1hn5
1,98129E+18;Thu Oct 23 09:24:00 +0000 2025;4.0; https://t.co/NsKoYy7K4D has processed billions in trading volume on TON. It's not just a DEX it's a DeFi hub. #TONcoin #STONfi #DEX https://t.co/PwHy4U9AoP;1,98E+34;https://pbs.twimg.com/media/G371NGcXQAAxcsr.jpg;;en;;0.0;2.0;0.0;https://x.com/undefined/status/1981290501715169283;1,98E+34;;https://t.co/NsKoYy7K4D telah memproses miliaran volume perdagangan di TON. Ini bukan hanya DEX, ini adalah hub DeFi. #TONcoin #STONfi #DEX https://t.co/PwHy4U9AoP
1,98129E+18;Thu Oct 23 09:12:56 +0000 2025;0.0; Cryptocurrency Market Update: Bitcoin: $109 513 Ethereum $3 885 BNB $1 107 Solana $187 Toncoin $2.14 Fear &amp Greed Index 33 (Greed) CMC Altcoin Season Index 24 / 100 → market remains in a Bitcoin season phase.;1,98E+34;;;en;;0.0;0.0;0.0;https://x.com/undefined/status/1981287716802187736;1021775611.0;;Pembaruan Pasar Mata Uang Kripto: Bitcoin: $109 513 Ethereum $3 885 BNB $1 107 Solana $187 Toncoin $2.14 Indeks Ketakutan & Keserakahan 33 (Keserakahan) Indeks Musim Altcoin CMC 24/100 → pasar tetap dalam fase musim Bitcoin.
1,99159E+18;Mon Nov 24 16:17:17 +0000 2025;8.0;@DictatorCrypt We go where others flee from. There is no place for doubts weaknesses or cowardice. #DictatorCrypto #TON #TonCoin;1,99E+34;;DictatorCrypt;en;;0.0;0.0;1.0;https://x.com/undefined/status/1992990916785672652;1,90E+34;;@DictatorCrypt Kami pergi ke tempat orang lain melarikan diri. Tidak ada tempat untuk keraguan kelemahan atau kepengecutan. #DictatorCrypto #TON #TonCoin
1,98899E+18;Mon Nov 24 16:13:56 +0000 2025;4.0;@DictatorCrypt @durov @ton_blockchain @telegram A human as the most perfect weapon cannot be idle and knows no other activity than persistent prolonged and hard labor because only in this way will he constantly remain in full combat readiness. #DictatorCr;1,99E+34;;DictatorCrypt;en;;0.0;0.0;0.0;https://x.com/undefined/status/1992990073357586629;1,90E+34;;@DictatorCrypt @durov @ton_blockchain @telegram Manusia sebagai senjata paling sempurna tidak bisa bermalas-malasan dan tidak mengetahui aktivitas lain selain kerja keras dan berkepanjangan yang terus-menerus karena hanya dengan cara inilah ia akan selalu
1,99298E+18;Mon Nov 24 16:11:58 +0000 2025;0.0;@Majorcrypt001 @toncoin @telegram Answers come in time. Like I said. Pointless repeating ourselves over and over again for impatient people.;1,99E+34;;Majorcrypt001;en;;0.0;0.0;0.0;https://x.com/undefined/status/1992989579180421491;1,90E+34;;@Majorcrypt001 @toncoin @telegram Jawaban datang tepat waktu. Seperti yang saya katakan. Tidak ada gunanya mengulangi diri kita sendiri lagi dan lagi bagi orang yang tidak sabaran.
1,99298E+18;Mon Nov 24 16:08:41 +0000 2025;1.0;@daveart400 @Majorcrypt001 @toncoin @telegram No thank you.;1,99E+34;;daveart400;en;;0.0;0.0;0.0;https://x.com/undefined/status/1992988753313542304;1,90E+34;;@ daveart400 @Majorcrypt001 @toncoin @telegram Tidak, terima kasih.
1,99298E+18;Mon Nov 24 16:08:28 +0000 2025;1.0;@NAMTAR_COIN @toncoin @telegram Ok you're not ready enough Keep on building then by the all i asked some questions up there but haven't gotten response to it;1,99E+33;;NAMTAR_COIN;en;;0.0;1.0;0.0;https://x.com/undefined/status/1992988701014560966;1,91E+33;;@NAMTAR_COIN @toncoin @telegram Oke, Anda belum cukup siap Teruskan membangun, saya menanyakan beberapa pertanyaan di sana tetapi belum mendapat tanggapan
1,99298E+18;Mon Nov 24 16:07:21 +0000 2025;0.0;@Majorcrypt001 @toncoin @telegram All possible questions will get more than answered. On here the telegram channel and the youtube channel. There's no requirement for people to start bombarding a telegram channel with the same questions over and over agai;1,99E+33;;Majorcrypt001;en;;0.0;1.0;0.0;https://x.com/undefined/status/1992988417416646870;1,90E+34;;@ Majorcrypt001 @toncoin @telegram Semua pertanyaan yang mungkin akan mendapat lebih dari sekadar jawaban. Di sini saluran telegram dan saluran youtube. Tidak ada keharusan bagi orang untuk mulai membombardir saluran telegram dengan pertanyaan yang sama b
1,99298E+18;Mon Nov 24 16:05:48 +0000 2025;1.0;@daveart400 @Majorcrypt001 @toncoin @telegram All possible questions will get more than answered. On here the telegram channel and the youtube channel. There's no requirement for people to start bombarding a telegram channel with the same questions over a;1,99E+34;;daveart400;en;;0.0;1.0;0.0;https://x.com/undefined/status/1992988027036356672;1,90E+34;;@ daveart400 @Majorcrypt001 @toncoin @telegram Semua pertanyaan yang mungkin akan mendapat lebih dari sekadar jawaban. Di sini saluran telegram dan saluran youtube. Tidak ada keharusan bagi orang untuk mulai membombardir saluran telegram dengan pertanyaan
1,99298E+18;Mon Nov 24 16:04:08 +0000 2025;1.0;@NAMTAR_COIN @toncoin @telegram What are the plans you have for the project What is the ideas behind this project What is the narrative and any website fir thia project you will gain better and stronger visibilities in the community we share ideas with ea;1,99E+33;;NAMTAR_COIN;en;;0.0;1.0;0.0;https://x.com/undefined/status/1992987610029896023;1,91E+33;;@NAMTAR_COIN @toncoin @telegram Apa rencana yang Anda miliki untuk proyek ini Apa ide di balik proyek ini Apa narasi dan situs web apa pun untuk proyek ini Anda akan mendapatkan visibilitas yang lebih baik dan lebih kuat di komunitas Kami berbagi ide satu
1,99298E+18;Mon Nov 24 16:02:27 +0000 2025;0.0;@_Riku_Matsuno @toncoin @telegram Game is live on telegram. Launched properly on Friday. Follow the link in the Bio.;1,99E+34;;_Riku_Matsuno;en;;0.0;1.0;0.0;https://x.com/undefined/status/1992987186237440318;1,90E+34;;@_Riku_Matsuno @toncoin @telegram Permainan disiarkan langsung di telegram. Diluncurkan dengan benar pada hari Jumat. Ikuti tautan di Bio.
1,99298E+18;Mon Nov 24 16:00:58 +0000 2025;3.0;@Majorcrypt001 @toncoin @telegram Why do you need a telegram group ? What is it you think you need to say that you cannot say here?;1,99E+33;;Majorcrypt001;en;;0.0;2.0;0.0;https://x.com/undefined/status/1992986809911963979;1,90E+34;;@Majorcrypt001 @toncoin @telegram Mengapa Anda memerlukan grup telegram? Menurut Anda, apa yang perlu Anda katakan namun tidak dapat Anda katakan di sini?
1,99294E+18;Mon Nov 24 15:03:40 +0000 2025;0.0;@burhan1331 execution is the key driver for toncoin value not hype or speculation;1,99E+34;;burhan1331;en;;0.0;0.0;0.0;https://x.com/undefined/status/1992972390327095566;1,93E+34;;Eksekusi @ burhan1331 adalah pendorong utama nilai toncoin, bukan sensasi atau spekulasi
1,99297E+18;Mon Nov 24 14:36:45 +0000 2025;3.0;TON holds near $3 as ZKP hype grows. Is a $4 $6 breakout coming? What sparked this? TON and ZKP Market Pulse 2025 Follow for more. #TonCoin #ZeroKnowledge #CryptoMarket https://t.co/jpOtjueq1A;1,99E+34;;;en;;0.0;1.0;1.0;https://x.com/undefined/status/1992965616702001329;1,99E+31;;TON bertahan mendekati $3 seiring tumbuhnya sensasi ZKP. Apakah terobosan $4 $6 akan terjadi? Apa yang memicu hal ini? TON dan ZKP Market Pulse 2025 Ikuti untuk mengetahui lebih lanjut. #TonCoin #ZeroKnowledge #CryptoMarket https://t.co/jpOtjueq1A
